data,hora,abertura,minimo,maximo,fechamento,volume,retorno,volatilidade,SMA_10,EMA_10,MACD,Signal_Line,rsi,OBV,fechamento_lag1,retorno_lag1,volume_lag1,fechamento_lag2,retorno_lag2,volume_lag2,fechamento_lag3,retorno_lag3,volume_lag3,dia_da_semana_entrada,data_previsao,dia_da_semana_previsao,hora_num,minuto,mercado_aberto
2025-03-20,12:30:00,0.5634517766497451,0.5781249999999991,0.5517241379310356,0.5505050505050502,0.05932992089343881,-0.8096333705803778,-0.28896607772865374,0.9435342528385278,0.6020403410766875,-0.4188814350044701,-0.16404271856697414,-1.1482607347989489,0.4730992661888762,0.9348978046934139,0.4872540684628277,0.026823645644656675,0.9364118092354276,0.42170885946724196,0.1568582249300181,0.9401968205904616,0.6191589237689954,0.029606454799934134,3,2025-03-21,4,12,30,1
2025-03-20,12:45:00,0.5482233502538065,0.5468749999999991,0.5270935960591139,0.5303030303030294,0.043816060626204884,-1.0776559589015398,-0.2540994347327256,0.9424674236074069,0.5925046728789258,-0.5881839608733812,-0.25549365118990514,-1.5037058398607772,0.4665080680021005,0.9326267978803935,0.4651512179104547,0.06797299522476535,0.9348978046934139,0.4872540684628277,0.026823645644656675,0.9364118092354276,0.42170885946724196,0.1568582249300181,3,2025-03-21,4,12,45,1
2025-03-20,13:00:00,0.5279187817258872,0.5520833333333321,0.5270935960591139,0.5505050505050502,0.017666024064348865,1.0544790725157416,-0.1402111958846229,0.9418578069039091,0.5886423805363954,-0.6392240953611735,-0.3393767813807908,-0.702798963780694,0.469852670368907,0.9295987887963663,0.4429050158335509,0.05260167956528898,0.9326267978803935,0.4651512179104547,0.06797299522476535,0.9348978046934139,0.4872540684628277,0.026823645644656675,3,2025-03-21,4,13,0,1
2025-03-20,13:15:00,0.5532994923857864,0.5572916666666652,0.5270935960591139,0.5404040404040407,0.11821112809944825,-0.5454889226047088,-0.16496997446282174,0.9411719881124744,0.5835125141646884,-0.7109704188286511,-0.42155557413865535,-0.9207590931337118,0.45402512887860913,0.9326267978803935,0.6198748267038143,0.026691915033755967,0.9295987887963663,0.4429050158335509,0.05260167956528898,0.9326267978803935,0.4651512179104547,0.06797299522476535,3,2025-03-21,4,13,15,1
2025-03-20,13:30:00,0.5329949238578671,0.5624999999999991,0.5467980295566504,0.5757575757575752,0.04699029448913116,1.8522913336205165,0.1371304314731822,0.9409433818486627,0.5862096822715674,-0.6272065739944506,-0.4697017088384393,0.15357519411154297,0.4610104165484571,0.9311127933383799,0.4870755296036083,0.12631318952741644,0.9326267978803935,0.6198748267038143,0.026691915033755967,0.9295987887963663,0.4429050158335509,0.05260167956528898,3,2025-03-21,4,13,30,1
2025-03-20,13:45:00,0.5736040609137047,0.5885416666666661,0.556650246305419,0.5606060606060597,0.04101575483613641,-0.8083458823277072,-0.048942641693633326,0.9407147755848511,0.585461742676376,-0.6124647897368379,-0.5051216993466636,-0.2259337039872786,0.4547668836909885,0.9364118092354276,0.6860942184765003,0.05574674790054339,0.9311127933383799,0.4870755296036083,0.12631318952741644,0.9326267978803935,0.6198748267038143,0.026691915033755967,3,2025-03-21,4,13,45,1
2025-03-20,14:00:00,0.5634517766497451,0.5885416666666661,0.5467980295566504,0.57070707070707,0.02983946021405305,0.517982642636759,-0.04433358624227063,0.9405623714089766,0.5868196010990374,-0.5570151471104937,-0.5218089691940189,0.04572850039153016,0.45962285017481275,0.9341408024224072,0.4652580810074047,0.04982710357319282,0.9364118092354276,0.6860942184765003,0.05574674790054339,0.9311127933383799,0.4870755296036083,0.12631318952741644,3,2025-03-21,4,14,0,1
2025-03-20,14:15:00,0.5634517766497451,0.5781249999999991,0.541871921182266,0.5606060606060597,0.03523233397593565,-0.5437666991862543,-0.03298128612831562,0.939952754705479,0.5859607671715787,-0.5462661631323865,-0.5329006653397662,-0.22686268547059113,0.45409734422891035,0.9356548069644207,0.5753449679803995,0.03875349909435205,0.9341408024224072,0.4652580810074047,0.04982710357319282,0.9364118092354276,0.6860942184765003,0.05574674790054339,3,2025-03-21,4,14,15,1
2025-03-20,14:30:00,0.5532994923857864,0.5781249999999991,0.541871921182266,0.5606060606060597,0.02794489131157349,-0.013321886307877936,-0.04495263785751302,0.9397241484416673,0.5852580848672959,-0.532680370695457,-0.5389199528818961,-0.2268627032080629,0.45409734422891035,0.9341408024224072,0.48721847625011483,0.04409682199901202,0.9356548069644207,0.5753449679803995,0.03875349909435205,0.9341408024224072,0.4652580810074047,0.04982710357319282,3,2025-03-21,4,14,30,1
2025-03-20,14:45:00,0.5634517766497451,0.5624999999999991,0.541871921182266,0.5505050505050502,0.06034368144651998,-0.5446264152525149,-0.10104625977279971,0.9394955421778557,0.5827133539814255,-0.5550080189330523,-0.548425919543084,-0.5239172672096803,0.4454541984457194,0.9341408024224072,0.5312460433736657,0.03687633788901696,0.9341408024224072,0.48721847625011483,0.04409682199901202,0.9356548069644207,0.5753449679803995,0.03875349909435205,3,2025-03-21,4,14,45,1
2025-03-20,15:00:00,0.5482233502538065,0.567708333333333,0.5320197044334973,0.5606060606060597,0.07594063684105565,0.5188451499889529,-0.24235029840214736,0.9396479463537301,0.5826011104389872,-0.5292561569888624,-0.5506208059735245,-0.14013591106585035,0.45603374726484364,0.9326267978803935,0.48714711876693184,0.06897744113288325,0.9341408024224072,0.5312460433736657,0.03687633788901696,0.9341408024224072,0.48721847625011483,0.04409682199901202,3,2025-03-21,4,15,0,1
2025-03-20,15:15:00,0.5583756345177662,0.5416666666666661,0.5320197044334973,0.5202020202020199,0.11854350860865517,-2.1385400020864584,0.005822288275301244,0.9394955421778557,0.574630038811172,-0.6560345694427042,-0.5790100076554888,-1.1121887242997364,0.440164939860088,0.9341408024224072,0.5754165571437231,0.08443108842417256,0.9326267978803935,0.48714711876693184,0.06897744113288325,0.9341408024224072,0.5312460433736657,0.03687633788901696,3,2025-03-21,4,15,15,1
2025-03-20,15:30:00,0.5126903553299487,0.536458333333333,0.49753694581280783,0.5202020202020199,0.056072591903210796,-0.013321886307877936,0.00048583225033131655,0.9390383296502325,0.5681082529338672,-0.7489472396654727,-0.621240230916097,-1.1121887358612716,0.440164939860088,0.9280847842543526,0.3548503449467276,0.1266425160546682,0.9341408024224072,0.5754165571437231,0.08443108842417256,0.9326267978803935,0.48714711876693184,0.06897744113288325,3,2025-03-21,4,15,30,1
2025-03-20,15:45:00,0.5177664974619285,0.536458333333333,0.5024630541871922,0.5202020202020199,0.04350029914245829,-0.013321886307877936,0.00235286414187343,0.9387335212984836,0.5627722463069817,-0.8142680871120667,-0.668746850160787,-1.1121887492015055,0.440164939860088,0.9280847842543526,0.5312460433736657,0.064745595257698,0.9280847842543526,0.3548503449467276,0.1266425160546682,0.9341408024224072,0.5754165571437231,0.08443108842417256,3,2025-03-21,4,15,45,1
2025-03-20,16:00:00,0.5228426395939074,0.5468749999999991,0.5221674876847295,0.5404040404040407,0.10004653327128898,1.0562209990391116,0.10145195692984385,0.9382001066829231,0.5623460407042575,-0.781264637351859,-0.6998188631845575,-0.2649556039683872,0.45373729912526584,0.9280847842543526,0.5312460433736657,0.0522888193643998,0.9280847842543526,0.5312460433736657,0.064745595257698,0.9280847842543526,0.3548503449467276,0.1266425160546682,3,2025-03-21,4,16,0,1
2025-03-20,16:15:00,0.5431472081218267,0.5572916666666652,0.5320197044334973,0.5555555555555554,0.09129661636641628,0.7862266365185907,0.12362222948244121,0.9381239045949858,0.5649520405301232,-0.6905931832718233,-0.7056284407832881,0.22960312296108934,0.4662233331923415,0.9311127933383799,0.6200194087320856,0.10831549481310719,0.9280847842543526,0.5312460433736657,0.0522888193643998,0.9280847842543526,0.5312460433736657,0.064745595257698,3,2025-03-21,4,16,15,1
2025-03-20,16:30:00,0.5532994923857864,0.5729166666666661,0.556650246305419,0.5757575757575752,0.23631423253340425,1.0501489794142385,0.20369021658588707,0.9382001066829231,0.571023840206923,-0.5367829434702912,-0.6779640314880859,0.7544074297238621,0.4967136857373652,0.9333838001514003,0.5976095469891674,0.09964597398320434,0.9311127933383799,0.6200194087320856,0.10831549481310719,0.9280847842543526,0.5312460433736657,0.0522888193643998,3,2025-03-21,4,16,30,1
2025-03-20,16:45:00,0.5786802030456846,0.5885416666666661,0.5517241379310356,0.5656565656565649,0.06306920162201687,-0.5433378836543981,0.13141853931773842,0.9382763087708603,0.5740218673055768,-0.449201379980439,-0.6374335877366075,0.3833441704032455,0.4877321594556201,0.9364118092354276,0.6195154236894966,0.24333113782315163,0.9333838001514003,0.5976095469891674,0.09964597398320434,0.9311127933383799,0.6200194087320856,0.10831549481310719,3,2025-03-21,4,16,45,1
2025-03-19,10:00:00,0.5380710659898478,0.5260416666666661,0.5172413793103452,0.5353535353535346,0.010835604600146247,-1.3415832086695194,-0.5764036842371465,0.9406385734969137,0.5807209645852067,-0.02235507468719393,0.1900941179043014,-1.1811296917644065,0.5376928020897059,0.9341408024224072,0.5533133884526241,0.0398238103079203,0.9333838001514003,0.4871828263981926,0.07690597727646961,0.9348978046934139,0.5312460433736657,0.07084636917503705,2,2025-03-20,3,10,0,1
2025-03-19,10:15:00,0.5329949238578671,0.5572916666666652,0.556650246305419,0.5757575757575752,0.020574353519909595,2.1205423568742363,-0.2608176190224423,0.9404861693210395,0.5839256871610816,0.030550942694761492,0.15779810259698213,0.41608070905139705,0.5413984812080184,0.930355791067373,0.420998731856827,0.01992425489873209,0.9341408024224072,0.5533133884526241,0.0398238103079203,0.9333838001514003,0.4871828263981926,0.07690597727646961,2,2025-03-20,3,10,15,1
2025-03-19,10:30:00,0.5736040609137047,0.567708333333333,0.5517241379310356,0.5656565656565649,0.10755002326663565,-0.5433378836543981,-0.280722946515987,0.9405623714089766,0.5845779239044333,0.03261114803630708,0.1323940931484433,0.07488205943350988,0.5268945439239552,0.9364118092354276,0.7083593809317175,0.029573522147208955,0.930355791067373,0.420998731856827,0.01992425489873209,0.9341408024224072,0.5533133884526241,0.0398238103079203,2,2025-03-20,3,10,30,1
2025-03-19,10:45:00,0.5634517766497451,0.583333333333333,0.5467980295566504,0.5606060606060597,0.03900485275543442,-0.27875904773202265,-0.3000929858951094,0.9406385734969137,0.5841266676487207,0.013802006609052427,0.10811950809309787,-0.09346664384351279,0.5209006698489564,0.9348978046934139,0.4872540684628277,0.1157500411658159,0.9364118092354276,0.7083593809317175,0.029573522147208955,0.930355791067373,0.420998731856827,0.01992425489873209,2,2025-03-20,3,10,45,1
2025-03-19,11:00:00,0.5583756345177662,0.583333333333333,0.5665024630541877,0.5909090909090908,0.1293541846706109,1.5805917005260983,-0.23537305090917032,0.9409433818486627,0.5896668849865936,0.11179074301794117,0.10928506928191065,0.753840850364406,0.5381116511214529,0.9341408024224072,0.5092144348859304,0.04783467808331961,0.9348978046934139,0.4872540684628277,0.1157500411658159,0.9364118092354276,0.7083593809317175,0.029573522147208955,2,2025-03-20,3,11,0,1
2025-03-19,11:15:00,0.5837563451776644,0.6041666666666652,0.5812807881773399,0.6010101010101003,0.04823672139865719,0.5154118142708668,-0.2257988466637077,0.9414005943762859,0.5961695990817635,0.2242087323979782,0.1338340089248517,0.9682188191440962,0.5452516859705177,0.938682816048448,0.6635428171938726,0.13735386135353203,0.9341408024224072,0.5092144348859304,0.04783467808331961,0.9348978046934139,0.4872540684628277,0.1157500411658159,2,2025-03-20,3,11,15,1
2025-03-19,11:30:00,0.6040609137055828,0.6249999999999991,0.5862068965517242,0.6060606060606055,0.04225387223293226,0.2506192524673582,-0.22583869129304046,0.9420102110797834,0.6024749060235388,0.32765998158703585,0.17520594092651767,1.0743758065189077,0.5516489343593416,0.9401968205904616,0.5751315860871385,0.05698172237773753,0.938682816048448,0.6635428171938726,0.13735386135353203,0.9341408024224072,0.5092144348859304,0.04783467808331961,2,2025-03-20,3,11,30,1
2025-03-19,11:45:00,0.6091370558375626,0.6197916666666661,0.5862068965517242,0.5959595959595951,0.0489845775443728,-0.5407794798056029,-0.22610180439336328,0.9424674236074069,0.6056639845208096,0.36593529402662345,0.21634426865661496,0.6361506624011289,0.5444160512027467,0.9409538228614684,0.5531534801549498,0.051053844887205664,0.9401968205904616,0.5751315860871385,0.05698172237773753,0.938682816048448,0.6635428171938726,0.13735386135353203,2,2025-03-20,3,11,45,1
2025-03-19,12:00:00,0.593908629441624,0.614583333333333,0.5763546798029555,0.5959595959595951,0.016810144253140997,-0.013321886307877936,-0.22874231105396114,0.9430770403109044,0.6082732305640306,0.39069184001981755,0.25445572424783397,0.6361506342979686,0.5444160512027467,0.9394398183194549,0.48746641910599975,0.05772270706405401,0.9409538228614684,0.5531534801549498,0.051053844887205664,0.9401968205904616,0.5751315860871385,0.05698172237773753,2,2025-03-20,3,12,0,1
2025-03-19,12:15:00,0.598984771573603,0.609375,0.5714285714285721,0.5858585858585856,0.019527354915907732,-0.5416295323334259,-0.25113928150799897,0.9434580507505905,0.6084382592352107,0.36659344644062497,0.27988235833051256,0.17813631243296266,0.5408403597149763,0.9394398183194549,0.5312460433736657,0.02584389922608266,0.9394398183194549,0.48746641910599975,0.05772270706405401,0.9409538228614684,0.5531534801549498,0.051053844887205664,2,2025-03-20,3,12,15,1
2025-03-19,12:30:00,0.5837563451776644,0.6041666666666652,0.5812807881773399,0.5959595959595951,0.056055972877750444,0.5158385565635506,-0.23608744628817124,0.9443724758058372,0.6105430916939953,0.3804553914889988,0.30313574842265034,0.535589866485064,0.5489511752016614,0.9379258137774412,0.4873958637083059,0.02853614358636588,0.9394398183194549,0.5312460433736657,0.02584389922608266,0.9394398183194549,0.48746641910599975,0.05772270706405401,2,2025-03-20,3,12,30,1
2025-03-19,12:45:00,0.593908629441624,0.6249999999999991,0.5862068965517242,0.5959595959595951,0.07713720667420063,-0.013321886307877936,-0.24050734333163343,0.9446772841575859,0.6122652273420917,0.3859191841419814,0.3228862804230731,0.5355898342745788,0.5489511752016614,0.9394398183194549,0.5751670062184687,0.06472912893133542,0.9379258137774412,0.4873958637083059,0.02853614358636588,0.9394398183194549,0.5312460433736657,0.02584389922608266,2,2025-03-20,3,12,45,1
2025-03-19,13:00:00,0.593908629441624,0.6197916666666661,0.5812807881773399,0.6060606060606055,0.07193545170511201,0.51498575971767,-0.3938929352848385,0.9452869008610836,0.6156440564183541,0.4227221498828193,0.34641818123165713,0.8921262313154692,0.5590334697515689,0.9394398183194549,0.5312460433736657,0.08561666392227893,0.9394398183194549,0.5751670062184687,0.06472912893133542,0.9379258137774412,0.4873958637083059,0.02853614358636588,2,2025-03-20,3,13,0,1
2025-03-19,13:15:00,0.598984771573603,0.6302083333333321,0.5911330049261094,0.6010101010101003,0.039486804493784486,-0.27705068305672403,-0.39402787444736315,0.9458965175645813,0.6174236484350226,0.42668741045676356,0.3660767139253677,0.591666315427779,0.5529797601006063,0.9409538228614684,0.5750962230390254,0.08046270377078873,0.9394398183194549,0.5312460433736657,0.08561666392227893,0.9394398183194549,0.5751670062184687,0.06472912893133542,2,2025-03-20,3,13,15,1
2025-03-19,13:30:00,0.598984771573603,0.6302083333333321,0.5911330049261094,0.6212121212121211,0.038099115867845514,1.0424426687930997,-0.35669445920120246,0.9463537300922046,0.6228192962679344,0.49983290499012184,0.3971697630516552,1.2263844092175662,0.5588611845587075,0.9401968205904616,0.5093562312398341,0.04831220154783467,0.9409538228614684,0.5750962230390254,0.08046270377078873,0.9394398183194549,0.5312460433736657,0.08561666392227893,2,2025-03-20,3,13,30,1
2025-03-19,13:45:00,0.6142131979695424,0.6354166666666661,0.5911330049261094,0.6111111111111107,0.0280362959516054,-0.5395095177025341,-0.32089305549030783,0.9465061342680788,0.6252641082215895,0.512402307959901,0.4246847511640928,0.6686338294259707,0.554229085660817,0.943224829674489,0.6188757904988051,0.046937263296558535,0.9401968205904616,0.5093562312398341,0.04831220154783467,0.9409538228614684,0.5750962230390254,0.08046270377078873,2,2025-03-20,3,13,45,1
2025-03-19,14:00:00,0.6091370558375626,0.6302083333333321,0.5911330049261094,0.6111111111111107,0.02832712889716147,-0.013321886307877936,-0.33241760724214586,0.9465823363560162,0.6272644089109418,0.5153497566313328,0.44731593431615524,0.6686337945367119,0.554229085660817,0.9417108251324753,0.487571827511134,0.0369669026840112,0.943224829674489,0.6188757904988051,0.046937263296558535,0.9401968205904616,0.5093562312398341,0.04831220154783467,2,2025-03-20,3,14,0,1
2025-03-19,14:15:00,0.6142131979695424,0.6302083333333321,0.5862068965517242,0.6060606060606055,0.02139699528019677,-0.27683868241624043,-0.3210045934687714,0.9467347405318906,0.6279161140655951,0.4917344541822143,0.46045983702665516,0.37080262195634855,0.5504212734042213,0.9417108251324753,0.5312460433736657,0.037255063395356496,0.9417108251324753,0.487571827511134,0.0369669026840112,0.943224829674489,0.6188757904988051,0.046937263296558535,2,2025-03-20,3,14,15,1
2025-03-19,14:30:00,0.6040609137055828,0.6354166666666661,0.5960591133004929,0.6212121212121211,0.03774180682044805,0.777864503938726,-0.3232617771672124,0.9471157509715765,0.6314040408747656,0.5235393748614374,0.4776564575683982,0.9477658136886926,0.5562583370042804,0.9409538228614684,0.5093738275518396,0.030388605302157087,0.9417108251324753,0.5312460433736657,0.037255063395356496,0.9417108251324753,0.487571827511134,0.0369669026840112,2,2025-03-20,3,14,30,1
2025-03-19,14:45:00,0.6142131979695424,0.6197916666666661,0.5911330049261094,0.6060606060606055,0.04984045735558067,-0.8026033333998293,-0.24856618227035793,0.9474205593233255,0.6313030856723607,0.48445868636114064,0.48320378047985196,0.14685800677509972,0.5489191941179566,0.943224829674489,0.5969154797751659,0.046583237279762886,0.9409538228614684,0.5093738275518396,0.030388605302157087,0.9417108251324753,0.5312460433736657,0.037255063395356496,2,2025-03-20,3,14,45,1
2025-03-19,15:00:00,0.593908629441624,0.6197916666666661,0.5862068965517242,0.5959595959595951,0.08894502426377718,-0.5407794798056029,-0.39948822425290176,0.9474205593233255,0.6292506769607549,0.4092767974227338,0.4718476151825083,-0.2817430307898424,0.53672511639567,0.9409538228614684,0.46573471957987084,0.058570722871727314,0.943224829674489,0.5969154797751659,0.046583237279762886,0.9409538228614684,0.5093738275518396,0.030388605302157087,2,2025-03-20,3,15,0,1
2025-03-19,15:15:00,0.593908629441624,0.6249999999999991,0.5862068965517242,0.6060606060606055,0.055407830884796914,0.51498575971767,-0.7916885929518633,0.9475729634992,0.6295412424699869,0.38262964096771374,0.4571647148093208,0.1612588713544108,0.5447554633491622,0.9394398183194549,0.48746641910599975,0.09731598880289807,0.9409538228614684,0.46573471957987084,0.058570722871727314,0.943224829674489,0.5969154797751659,0.046583237279762886,2,2025-03-20,3,15,15,1
2025-03-19,15:30:00,0.6040609137055828,0.6249999999999991,0.5812807881773399,0.6010101010101003,0.06281991624011168,-0.27705068305672403,-0.8208964397062812,0.9474967614112626,0.6287940733863575,0.337340162031087,0.4359040937867861,-0.06936907271258788,0.5358048865032605,0.9409538228614684,0.5750962230390254,0.06408694220319447,0.9394398183194549,0.48746641910599975,0.09731598880289807,0.9409538228614684,0.46573471957987084,0.058570722871727314,2,2025-03-20,3,15,30,1
2025-03-19,15:45:00,0.598984771573603,0.6302083333333321,0.6108374384236459,0.6313131313131306,0.08857109619091938,1.570324946343572,-0.6137906459789728,0.9479539739388859,0.6340921802286639,0.41089515075684147,0.4343478454582002,0.9589450336228097,0.5479525400717821,0.9401968205904616,0.5093562312398341,0.07143092376090894,0.9409538228614684,0.5750962230390254,0.06408694220319447,0.9394398183194549,0.48746641910599975,0.09731598880289807,2,2025-03-20,3,15,45,1
2025-03-19,16:00:00,0.6294416243654819,0.6458333333333321,0.6108374384236459,0.616161616161615,0.06112477564315629,-0.8013384592859039,-0.7532556059686587,0.9478777718509487,0.6354722814170044,0.4058083243910372,0.4320342190055845,0.31570292677230927,0.5392124193896153,0.9447388342165025,0.6626906640613736,0.09694549645973982,0.9401968205904616,0.5093562312398341,0.07143092376090894,0.9409538228614684,0.5750962230390254,0.06408694220319447,2,2025-03-20,3,16,0,1
2025-03-19,16:15:00,0.6142131979695424,0.6354166666666661,0.6059113300492616,0.6111111111111107,0.06847038489662965,-0.2766270223390774,-0.7682952441621062,0.9478777718509487,0.6356165506162812,0.3771466974225299,0.4241621547694203,0.11937933175009424,0.5295603219979306,0.942467827403482,0.4658397056756939,0.06975135847192492,0.9447388342165025,0.6626906640613736,0.09694549645973982,0.9401968205904616,0.5093562312398341,0.07143092376090894,2,2025-03-20,3,16,15,1
2025-03-19,16:30:00,0.6142131979695424,0.6249999999999991,0.625615763546798,0.6010101010101003,0.15089244166722063,-0.5403554785246685,-0.7441142021407912,0.9477253676750742,0.6337647800515089,0.31135081952978044,0.40404226953350336,-0.25730956379357733,0.5096753094685673,0.9417108251324753,0.5093913955966737,0.07702947472418903,0.942467827403482,0.4658397056756939,0.06975135847192492,0.9447388342165025,0.6626906640613736,0.09694549645973982,2,2025-03-20,3,16,30,1
2025-03-19,16:45:00,0.598984771573603,0.6302083333333321,0.5911330049261094,0.616161616161615,0.02523599016153693,0.7785015300178305,-0.7121349528952621,0.9478777718509487,0.6352044085447881,0.3121639347719735,0.388117178565878,0.3027690836226326,0.5139597430371508,0.9401968205904616,0.4875016117300081,0.15869422031944672,0.9417108251324753,0.5093913955966737,0.07702947472418903,0.942467827403482,0.4658397056756939,0.06975135847192492,2,2025-03-20,3,16,45,1
2025-03-18,10:00:00,0.5583756345177662,0.5729166666666661,0.5467980295566504,0.5555555555555554,0.01096024729109885,-0.27897415078018006,-0.8213295186940349,0.9414767964642231,0.5850192019519849,0.9296749501501772,1.2489563732300362,-0.2956821893850008,0.5472520511738606,0.9341408024224072,0.5092144348859304,0.06196278610242055,0.9348978046934139,0.4653113830771656,0.13354190680059277,0.9371688115064345,0.553242030829086,0.1449777704594105,1,2025-03-19,2,10,0,1
2025-03-18,10:15:00,0.5482233502538065,0.536458333333333,0.5369458128078817,0.5656565656565649,0.02611679851093532,0.5184135465531966,-0.9954222598554204,0.9415529985521601,0.585472617824264,0.8685332747346447,1.1809291441517826,0.3243368728096955,0.5516458394157572,0.9333838001514003,0.5091965810703001,0.020047752346451505,0.9341408024224072,0.5092144348859304,0.06196278610242055,0.9348978046934139,0.4653113830771656,0.13354190680059277,1,2025-03-19,2,10,15,1
2025-03-18,10:30:00,0.5634517766497451,0.5312499999999991,0.541871921182266,0.5050505050505052,0.1715000332380509,-3.19856782339791,-0.05038984606911306,0.9406385734969137,0.574024740443762,0.5817842806079079,1.0662678477289695,-1.584920466679082,0.5292023401900089,0.9348978046934139,0.5753807335315825,0.035065041989132226,0.9333838001514003,0.5091965810703001,0.020047752346451505,0.9341408024224072,0.5092144348859304,0.06196278610242055,1,2025-03-19,2,10,30,1
2025-03-18,10:45:00,0.502538071065989,0.5260416666666661,0.49753694581280783,0.5050505050505052,0.11800339028119392,-0.013321886307877936,-0.05038984606911306,0.9396479463537301,0.5646582953142572,0.349432335854498,0.9257268938256762,-1.5849204766001463,0.5292023401900089,0.9258137774413322,0.2668667415208192,0.17911246500905648,0.9348978046934139,0.5753807335315825,0.035065041989132226,0.9333838001514003,0.5091965810703001,0.020047752346451505,1,2025-03-19,2,10,45,1
2025-03-18,11:00:00,0.502538071065989,0.5312499999999991,0.5123152709359609,0.5303030303030294,0.03141826763278601,1.3268861854780627,0.09803555471300684,0.9390383296502325,0.5619193627096664,0.25730001628530863,0.793939202906099,-0.4772442295109548,0.5342543197675079,0.9258137774413322,0.5312460433736657,0.12610736044788406,0.9258137774413322,0.2668667415208192,0.17911246500905648,0.9348978046934139,0.5753807335315825,0.035065041989132226,1,2025-03-19,2,11,0,1
2025-03-18,11:15:00,0.5329949238578671,0.5520833333333321,0.5172413793103452,0.5404040404040407,0.0209482815927674,0.5205785931039318,-0.06577360993988274,0.938504915034672,0.5616482268519114,0.2191045370412908,0.680485039200187,-0.1284778711427656,0.5380064230395853,0.9295987887963663,0.6424849496792862,0.04031780009879796,0.9258137774413322,0.5312460433736657,0.12610736044788406,0.9258137774413322,0.2668667415208192,0.17911246500905648,1,2025-03-19,2,11,15,1
2025-03-18,11:30:00,0.5380710659898478,0.5572916666666652,0.5221674876847295,0.5505050505050502,0.01543907465266237,0.5197104622431012,-0.13298056584837065,0.9381239045949861,0.5633961974233834,0.22360254214603964,0.5906666379239749,0.19631978248208298,0.5410745437795245,0.9311127933383799,0.57556043503874,0.029944014490367196,0.9295987887963663,0.6424849496792862,0.04031780009879796,0.9258137774413322,0.5312460433736657,0.12610736044788406,1,2025-03-19,2,11,30,1
2025-03-18,11:45:00,0.5482233502538065,0.5572916666666652,0.5270935960591139,0.5505050505050502,0.017117596224157417,-0.013321886307877936,-0.13298056584837065,0.9376666920673626,0.564826355163679,0.22351741147381682,0.5187940328638092,0.19631975870879248,0.5410745437795245,0.9326267978803935,0.5754883791173335,0.024485427301169108,0.9311127933383799,0.57556043503874,0.029944014490367196,0.9295987887963663,0.6424849496792862,0.04031780009879796,1,2025-03-19,2,11,45,1
2025-03-18,12:00:00,0.5431472081218267,0.5624999999999991,0.5369458128078817,0.5656565656565649,0.0581748986239447,0.7849286681373355,-0.08453421396891962,0.9376666920673626,0.5689511977247399,0.27681425639659124,0.47249241700522226,0.678828667849901,0.5494484294708781,0.9326267978803935,0.5312460433736657,0.026148526263790547,0.9326267978803935,0.5754883791173335,0.024485427301169108,0.9311127933383799,0.57556043503874,0.029944014490367196,1,2025-03-19,2,12,0,1
2025-03-18,12:15:00,0.5634517766497451,0.5729166666666661,0.5517241379310356,0.545454545454545,0.03043774513062554,-1.0750705320045224,0.0005850519526359067,0.9374380858035509,0.568386450909971,0.2383930585636484,0.42737969495017614,-0.09608892848726455,0.5445181843410298,0.9348978046934139,0.597501814028749,0.06682858554256545,0.9326267978803935,0.5312460433736657,0.026148526263790547,0.9326267978803935,0.5754883791173335,0.024485427301169108,1,2025-03-19,2,12,15,1
2025-03-18,12:30:00,0.5431472081218267,0.5729166666666661,0.5320197044334973,0.5606060606060597,0.042245562720202086,0.7855771251271171,0.04654387523199307,0.9375142878914883,0.5708790988350705,0.2614850001884623,0.39614061478126605,0.38083379899091996,0.5509144010819923,0.9318697956093868,0.44311960942271955,0.039346286843405236,0.9348978046934139,0.597501814028749,0.06682858554256545,0.9326267978803935,0.5312460433736657,0.026148526263790547,1,2025-03-19,2,12,30,1
2025-03-18,12:45:00,0.5583756345177662,0.5781249999999991,0.5467980295566504,0.5505050505050502,0.03872232932260852,-0.5446264152525149,0.021183137165274733,0.9372856816276767,0.5709487290459689,0.23755487201671383,0.3661221690327619,0.02002911892445889,0.5449556030342827,0.9341408024224072,0.5975556367506443,0.051045611724024366,0.9318697956093868,0.44311960942271955,0.039346286843405236,0.9348978046934139,0.597501814028749,0.06682858554256545,1,2025-03-19,2,12,45,1
2025-03-18,13:00:00,0.5583756345177662,0.5781249999999991,0.5517241379310356,0.5757575757575752,0.05520840257927275,1.3170957044341665,0.14717800230210656,0.9383525108587976,0.5759302217198865,0.30999095534014237,0.3573246040684917,0.7202915921582874,0.5529611904391003,0.9326267978803935,0.48714711876693184,0.04755475053515561,0.9341408024224072,0.5975556367506443,0.051045611724024366,0.9318697956093868,0.44311960942271955,0.039346286843405236,1,2025-03-19,2,13,0,1
2025-03-18,13:15:00,0.5736040609137047,0.5885416666666661,0.5517241379310356,0.57070707070707,0.011450508542179088,-0.2783298849811544,0.14828833972531055,0.9393431380019812,0.579021083952818,0.34315858660742543,0.35725432531038187,0.5284081757120311,0.5503882606726551,0.9364118092354276,0.6416723277988063,0.0638893462868434,0.9326267978803935,0.48714711876693184,0.04755475053515561,0.9341408024224072,0.5975556367506443,0.051045611724024366,1,2025-03-19,2,13,15,1
