data,hora,preco_abertura,preco_minimo,preco_maximo,preco_fechamento,volume,retorno,volatilidade,SMA_10,EMA_10,rsi,SMA_20,std_dev,upper_band,lower_band,MACD,Signal_Line,OBV,fechamento_normalizado,volume_normalizado,rsi_padronizado,macd_padronizado
2025-03-07,16:40:00,11.68,11.68,11.69,11.69,33900,0.0008561643835616,0.0030096374662617,11.691999999999998,11.69180744322292,48.28393467888301,11.7065,0.0297843123669574,11.766068624733917,11.646931375266083,0.0057369213829669,0.0146724131542359,-7996600.0,0.2205128205128197,0.0070775397720155,-0.1486319926301377,0.2572420246515274
2025-03-06,14:50:00,11.43,11.41,11.44,11.42,711300,-0.0230966638152266,0.0058849635688824,11.664,11.64238790809148,15.348939866093149,11.69,0.0694338003539592,11.82886760070792,11.551132399292085,-0.0165108372190658,0.0084357630795755,-8707900.0,0.0820512820512817,0.148503069021671,-2.6589393484780977,-0.3948791813708704
2025-03-06,14:25:00,11.33,11.33,11.37,11.35,206200,-0.0061295971978984,0.0059763878835845,11.629,11.589226470256662,12.696883877534844,11.6705,0.1018499928946781,11.874199985789357,11.466800014210644,-0.039337305215314,-0.0011188505794023,-8914100.0,0.0461538461538459,0.0430498141884838,-2.861079221098123,-1.063963384648089
2025-03-06,14:30:00,11.35,11.34,11.42,11.34,839800,-0.0008810572687224,0.0059666646219653,11.594,11.543912566573631,12.343170739189375,11.6505,0.1242863840618601,11.89907276812372,11.40192723187628,-0.0575707225318584,-0.0124092249698935,-9753900.0,0.0410256410256408,0.175330911520314,-2.8880392585323444,-1.5984171380831929
2025-03-06,14:35:00,11.34,11.34,11.41,11.39,482100,0.0044091710758378,0.0061043683248352,11.563,11.515928463560243,24.48990971737085,11.635,0.1365168198621598,11.90803363972432,11.36196636027568,-0.0672114828507268,-0.0233696765460602,-9271800.0,0.0666666666666664,0.1006513841914067,-1.9622140571069928,-1.8810048970828288
2025-03-06,14:40:00,11.39,11.38,11.45,11.43,1027000,0.0035118525021948,0.0061645162091017,11.533,11.50030510654929,33.01987241152939,11.6205,0.1422923232756146,11.905084646551227,11.33591535344877,-0.0708079590794596,-0.0328573330527401,-8244800.0,0.0871794871794868,0.2144139630047183,-1.3120597693055114,-1.986423984806022
2025-03-06,14:45:00,11.43,11.41,11.46,11.43,2079200,0.0,0.0059906618426233,11.508,11.487522359903965,33.01987228897492,11.603,0.1431635060820258,11.88932701216405,11.316672987835949,-0.0728187828019208,-0.0408496230025762,-8244800.0,0.0871794871794868,0.4340891060169527,-1.3120597786466206,-2.045364789335878
2025-03-06,15:05:00,11.55,11.52,11.58,11.56,1265000,0.0113735783027122,0.0064540234405996,11.497,11.500700112648696,54.95857456246633,11.5965,0.1419516225969563,11.880403245193913,11.312596754806089,-0.0631940004442839,-0.0453184984909178,-6979800.0,0.1538461538461542,0.2641028852979247,0.3601094749983514,-1.7632453726773476
2025-03-06,14:55:00,11.42,11.42,11.47,11.46,2172000,-0.0086505190311418,0.0067011314727868,11.475,11.493300092167114,42.68802567786932,11.585,0.1432884466640012,11.871576893328,11.298423106671995,-0.0629102649738353,-0.0488368517875013,-9151800.0,0.102564102564103,0.4534636101716147,-0.5751525252049701,-1.7549285835351214
2025-03-06,15:00:00,11.47,11.46,11.57,11.54,924700,0.006980802792321,0.0069286372147508,11.461,11.501790984500364,52.5521054161489,11.5785,0.1421739112940396,11.86284782258808,11.29415217741192,-0.0555892726254914,-0.0501873359550993,-8227100.0,0.143589743589743,0.1930560774980166,0.1766882467892647,-1.540337332124898
2025-03-06,14:15:00,11.34,11.32,11.35,11.33,277200,-0.0181975736568457,0.007828866952801,11.425,11.470556260045754,34.62644564733816,11.5585,0.1477649271113557,11.85402985422271,11.262970145777288,-0.0659720931773542,-0.0533442873995503,-8504300.0,0.0358974358974357,0.0578729800826756,-1.189606657213535,-1.8446761907628293
2025-03-06,15:10:00,11.55,11.55,11.59,11.57,519100,0.0211827007943512,0.0093454766888765,11.44,11.488636940037434,55.16655943964193,11.552,0.1440248516567559,11.840049703313513,11.263950296686488,-0.0542096637729443,-0.0535173626742291,-7985200.0,0.1589743589743584,0.1083761326151405,0.3759620952901355,-1.4998985533312463
2025-03-06,15:15:00,11.57,11.57,11.62,11.59,924000,0.0017286084701815,0.0093584931880604,11.464,11.507066587303354,56.454820881966434,11.546499999999998,0.1401230662104715,11.826746132420942,11.266253867579056,-0.0427808696381752,-0.0513700640670183,-7061200.0,0.1692307692307686,0.1929099336089189,0.4741534626580348,-1.1649003565301408
2025-03-06,15:20:00,11.58,11.56,11.6,11.58,1429000,-0.0008628127696289,0.0093585127172993,11.488,11.520327207793652,55.53576355258546,11.541,0.1363007510502261,11.813601502100452,11.268398497899549,-0.0341368757190494,-0.0479234263974245,-8490200.0,0.1641025641025635,0.2983423107436636,0.4041028557730108,-0.9115295860078668
2025-03-06,14:20:00,11.33,11.33,11.34,11.34,73300,-0.0207253886010363,0.0103897196746635,11.483,11.48754044274026,38.26867896691015,11.523,0.1379588039197241,11.798917607839448,11.247082392160552,-0.0461207907314804,-0.0475628992642357,-8563500.0,0.0410256410256408,0.0153033529583698,-0.9119954067546314,-1.2627993588676971
2025-03-06,13:05:00,11.42,11.37,11.42,11.4,591400,0.0052910052910053,0.0104636271466665,11.48,11.471623998605669,43.44805264561654,11.5065,0.1314804368078051,11.76946087361561,11.243539126384391,-0.0501979800918555,-0.0480899154297597,-7972100.0,0.0717948717948715,0.1234707085890851,-0.5172232223882055,-1.3823089998355975
2025-03-06,14:10:00,11.36,11.34,11.38,11.35,835500,-0.0043859649122807,0.0104654564122812,11.472,11.449510544313725,40.22035770010277,11.49,0.1292488419983249,11.74849768399665,11.23150231600335,-0.0568089064557781,-0.0498337136349634,-8807600.0,0.0461538461538459,0.1744331704872855,-0.7632383321586194,-1.5760869596959046
2025-03-06,14:05:00,11.36,11.35,11.37,11.36,92300,0.0008810572687223,0.0104772334238404,11.452000000000002,11.433235899893043,41.232281578283306,11.4745,0.1250463072120946,11.72459261442419,11.224407385575809,-0.0605432914251675,-0.0519756291930042,-8715300.0,0.0512820512820511,0.0192701156624493,-0.6861094311402918,-1.685548396847942
2025-03-06,14:00:00,11.35,11.34,11.36,11.36,225400,0.0,0.010469728925483,11.441999999999998,11.419920281730672,41.23228148687709,11.4585,0.117620039467021,11.693740078934043,11.223259921065958,-0.0627791395758237,-0.0541363312695681,-8715300.0,0.0512820512820511,0.0470583322894484,-0.6861094381072791,-1.751085065892688
2025-03-06,13:55:00,11.36,11.35,11.37,11.35,273500,-0.0008802816901408,0.0104656675855777,11.423,11.407207503234186,40.32430449704407,11.442,0.1076348603283699,11.65726972065674,11.22673027934326,-0.0646131614650773,-0.0562316973086699,-8988800.0,0.0461538461538459,0.0571005052403023,-0.755315500821866,-1.8048434955702857
2025-03-06,15:30:00,11.59,11.54,11.61,11.54,1808500,0.0167400881057269,0.0112197849221372,11.444,11.431351593555242,59.765410723218025,11.4345,0.0937788552085354,11.62205771041707,11.246942289582927,-0.0501570457205851,-0.055016766991053,-7180300.0,0.143589743589743,0.377573176333041,0.7264868265443437,-1.3811091409177567
2025-03-06,13:50:00,11.35,11.33,11.37,11.35,306700,-0.0164644714038127,0.0106003438312277,11.422,11.416560394727014,43.63361691876128,11.431,0.0956363727327975,11.622272745465594,11.239727254534404,-0.0534161340037293,-0.0546966403935882,-7487000.0,0.0461538461538459,0.0640319011232201,-0.5030795019320264,-1.4766387904323508
2025-03-06,13:45:00,11.36,11.33,11.36,11.35,196300,0.0,0.0105097474519528,11.398,11.404458504776647,43.63361683622326,11.431,0.0956363727327975,11.622272745465596,11.239727254534406,-0.0553608198779436,-0.0548294762904593,-7487000.0,0.0461538461538459,0.040982922042674,-0.5030795082230791,-1.5336409774981274
2025-03-06,13:40:00,11.34,11.32,11.36,11.36,182800,0.0008810572687223,0.0105088950393879,11.376,11.396375140271804,44.69710518259063,11.432,0.0947350877031217,11.621470175406245,11.242529824593754,-0.0554558208349185,-0.0549547451993511,-7304200.0,0.0512820512820511,0.0381644327529333,-0.4220203602280764,-1.5364256237963885
