abertura,minimo,maximo,fechamento,volume,retorno,volatilidade,SMA_10,EMA_10,MACD,Signal_Line,rsi,OBV,fechamento_lag1,retorno_lag1,volume_lag1,fechamento_lag2,retorno_lag2,volume_lag2,fechamento_lag3,retorno_lag3,volume_lag3,dia_da_semana_entrada,dia_da_semana_previsao,hora_num,minuto,mercado_aberto
0.5477386934673358,0.5589743589743588,0.5268292682926834,0.5505050505050502,0.008712426671726515,0.7257926220541235,-0.35385586587347345,0.9370863446177254,0.5669450902338076,0.40177849234278123,0.6683269428063584,0.14391527267676987,0.43605179248043724,0.9311127933383799,0.41973484485614077,0.009882516642158026,0.9326267978803935,0.4528420969586984,0.010847050266432649,0.9326267978803935,0.4528420969586984,0.03107063232294483,0,1,13,50,1
0.5527638190954764,0.5641025641025639,0.5317073170731712,0.5505050505050502,0.006277374571098778,-0.003718972120113259,-0.3910014981813281,0.9370102700646633,0.5672965347885697,0.3810615985896609,0.6159436380918158,0.14391523140219356,0.43605179248043724,0.9326267978803935,0.4860031819915046,0.008712426671726515,0.9311127933383799,0.41973484485614077,0.009882516642158026,0.9326267978803935,0.4528420969586984,0.010847050266432649,0,1,13,55,1
0.5577889447236171,0.5589743589743588,0.5317073170731712,0.5404040404040407,0.027165061745963982,-0.7320462942258756,-0.5361914120963307,0.9367059718524156,0.565661851854899,0.29944465104088447,0.5565970627471629,-0.4844697202916201,0.4338754036390539,0.9326267978803935,0.4528420969586984,0.006277374571098778,0.9326267978803935,0.4860031819915046,0.008712426671726515,0.9311127933383799,0.41973484485614077,0.009882516642158026,0,1,14,0,1
0.5427135678391952,0.5589743589743588,0.536585365853659,0.5555555555555554,0.021694100532865298,1.0905484191412418,-0.43317257621777355,0.9367059718524156,0.5672077267177906,0.32292058014863834,0.5141361453946776,0.42548075149491993,0.43561347435522263,0.9311127933383799,0.41973484485614077,0.027165061745963982,0.9326267978803935,0.4528420969586984,0.006277374571098778,0.9326267978803935,0.4860031819915046,0.008712426671726515,0,1,14,5,1
0.5628140703517577,0.5641025641025639,0.536585365853659,0.5505050505050502,0.006530366997138023,-0.36758728551602243,-0.43739368513482185,0.9367059718524156,0.5675114191845543,0.3069655120943545,0.47675812822696706,0.1128497863017895,0.4350902795988249,0.9333838001514003,0.5025837245079077,0.021694100532865298,0.9311127933383799,0.41973484485614077,0.027165061745963982,0.9326267978803935,0.4528420969586984,0.006277374571098778,0,1,14,10,1
0.5628140703517577,0.569230769230769,0.536585365853659,0.5555555555555554,0.015132109482472369,0.360444688932723,-0.4240203219977209,0.9370863446177254,0.568721009078418,0.32104963132393305,0.44986521292427956,0.3941804444551367,0.4363026219278143,0.9326267978803935,0.43630189639489,0.006530366997138023,0.9333838001514003,0.5025837245079077,0.021694100532865298,0.9311127933383799,0.41973484485614077,0.027165061745963982,0,1,14,15,1
0.5527638190954764,0.569230769230769,0.536585365853659,0.5555555555555554,0.012333380769413215,-0.003718972120113259,-0.4650429489545959,0.9371624191707876,0.5697106735370321,0.3281329262917449,0.4298644410793264,0.3941803981693265,0.4363026219278143,0.9333838001514003,0.46939572300997523,0.015132109482472369,0.9326267978803935,0.43630189639489,0.006530366997138023,0.9333838001514003,0.5025837245079077,0.021694100532865298,0,1,14,20,1
0.5577889447236171,0.5641025641025639,0.536585365853659,0.545454545454545,0.020745378935218127,-0.7314555989118868,-0.42388922489494996,0.9370863446177254,0.5685981705246972,0.2688999291346275,0.40120690064422543,-0.3043356274168193,0.4346405601350932,0.9333838001514003,0.4528420969586984,0.012333380769413215,0.9333838001514003,0.46939572300997523,0.015132109482472369,0.9326267978803935,0.43630189639489,0.006530366997138023,0,1,14,25,1
0.5577889447236171,0.5589743589743588,0.5317073170731712,0.545454545454545,0.02760779849153266,-0.003718972120113259,-0.43300063511436515,0.9370102700646635,0.5676879407873319,0.21913533749973402,0.3676471568068412,-0.3043356674823571,0.4346405601350932,0.9318697956093868,0.4197616958310836,0.020745378935218127,0.9333838001514003,0.4528420969586984,0.012333380769413215,0.9333838001514003,0.46939572300997523,0.015132109482472369,0,1,14,30,1
0.5477386934673358,0.5641025641025639,0.536585365853659,0.5505050505050502,0.01910092816596303,0.3607405164396321,-0.43298232550359894,0.9371624191707876,0.5679043216050879,0.20773142742369355,0.33836257112708923,0.09976920167577573,0.4361708731271718,0.9318697956093868,0.4528420969586984,0.02760779849153266,0.9318697956093868,0.4197616958310836,0.020745378935218127,0.9333838001514003,0.4528420969586984,0.012333380769413215,0,1,14,35,1
0.5527638190954764,0.5589743589743588,0.536585365853659,0.545454545454545,0.015147921509099821,-0.3678826331729944,-0.4238545789814088,0.9370863446177254,0.567120246216744,0.16576154693441805,0.3059667670937412,-0.2860893579869194,0.4349572639827916,0.9326267978803935,0.4694091703097714,0.01910092816596303,0.9318697956093868,0.4528420969586984,0.02760779849153266,0.9318697956093868,0.4197616958310836,0.020745378935218127,0,1,14,40,1
0.5477386934673358,0.5589743589743588,0.5317073170731712,0.5505050505050502,0.0094555919232168,0.3607405164396321,-0.41164833229164877,0.9370863446177254,0.5674398442291544,0.16107285260577742,0.2790482423863902,0.13072218276827186,0.4357148195864861,0.9318697956093868,0.4362884709074196,0.015147921509099821,0.9326267978803935,0.4694091703097714,0.01910092816596303,0.9318697956093868,0.4528420969586984,0.02760779849153266,0,1,14,45,1
0.5577889447236171,0.569230769230769,0.5463414634146337,0.5555555555555554,0.0896541909776576,0.360444688932723,-0.4116303512190447,0.9373145682769114,0.5686624477512714,0.18564649722706103,0.262764325693535,0.5033502470204158,0.44289766285228555,0.9326267978803935,0.4694091703097714,0.0094555919232168,0.9318697956093868,0.4362884709074196,0.015147921509099821,0.9326267978803935,0.4694091703097714,0.01910092816596303,0,1,14,50,1
0.5577889447236171,0.5743589743589741,0.5463414634146337,0.5606060606060597,0.02087187514823775,0.36014934127579595,-0.4116690857779862,0.9373906428299734,0.5706238739631511,0.23286643424949655,0.25982716133816236,0.835270506261223,0.444569859168133,0.9333838001514003,0.46939572300997523,0.0896541909776576,0.9326267978803935,0.4694091703097714,0.0094555919232168,0.9318697956093868,0.4362884709074196,0.015147921509099821,0,1,14,55,1
0.5628140703517577,0.5743589743589741,0.5463414634146337,0.5656565656565649,0.03345824834369021,0.3598544723021374,-0.415968661643009,0.9376188664891594,0.5731897914666542,0.29729107401315763,0.27124370441863127,1.1299747349582832,0.44725044053505214,0.9341408024224072,0.4693822975225069,0.02087187514823775,0.9333838001514003,0.46939572300997523,0.0896541909776576,0.9326267978803935,0.4694091703097714,0.0094555919232168,0,1,15,0,1
0.5678391959798983,0.5794871794871792,0.5463414634146337,0.5606060606060597,0.028256091583258227,-0.36699802508943297,-0.6021946213786833,0.9376949410422215,0.5743280642757371,0.31371040326623595,0.28388542562808616,0.5902421367255323,0.4449866414317041,0.9348978046934139,0.4693688937943316,0.03345824834369021,0.9341408024224072,0.4693822975225069,0.02087187514823775,0.9333838001514003,0.46939572300997523,0.0896541909776576,0,1,15,5,1
0.5628140703517577,0.5794871794871792,0.5560975609756103,0.5656565656565649,0.09760764037126639,0.3598544723021374,-0.7849991472913447,0.9378470901483454,0.5762204926314975,0.35308221393415207,0.3024117818184208,0.9214630935347581,0.45280669283907266,0.9341408024224072,0.4363286821447926,0.028256091583258227,0.9348978046934139,0.4693688937943316,0.03345824834369021,0.9341408024224072,0.4693822975225069,0.02087187514823775,0,1,15,10,1
0.5678391959798983,0.5846153846153843,0.5512195121951216,0.5757575757575752,0.013313726420315293,0.722839133818571,-0.7398576305942589,0.9383035374667175,0.579691071582868,0.4403633536289835,0.33588312446358803,1.4394357036171468,0.4538733513981208,0.9348978046934139,0.4693688937943316,0.09760764037126639,0.9341408024224072,0.4363286821447926,0.028256091583258227,0.9348978046934139,0.4693688937943316,0.03345824834369021,0,1,15,15,1
0.5778894472361795,0.5897435897435885,0.5560975609756103,0.5757575757575752,0.021678288506237844,-0.003718972120113259,-0.7398576305942589,0.9387599847850895,0.5825306361794436,0.5034350410149069,0.3761373739120621,1.439435629221425,0.4538733513981208,0.9364118092354276,0.48586892658651215,0.013313726420315293,0.9348978046934139,0.4693688937943316,0.09760764037126639,0.9341408024224072,0.4363286821447926,0.028256091583258227,0,1,15,20,1
0.5778894472361795,0.5897435897435885,0.5512195121951216,0.57070707070707,0.012950049807883876,-0.36641067011295314,-0.7905307031067783,0.9390642829973375,0.5838928020646765,0.5164451458465892,0.41112077621336607,0.8355683561395253,0.4528358295930609,0.9364118092354276,0.4528420969586984,0.021678288506237844,0.9364118092354276,0.48586892658651215,0.013313726420315293,0.9348978046934139,0.4693688937943316,0.09760764037126639,0,1,15,25,1
0.5778894472361795,0.5897435897435885,0.5560975609756103,0.5757575757575752,0.018389386967727656,0.35926616575782716,-0.827174357505194,0.9395207303157095,0.5859684156645599,0.5508355443031515,0.4464560477596387,1.1475977661256722,0.4543091358925538,0.9356548069644207,0.4363553812794945,0.012950049807883876,0.9364118092354276,0.4528420969586984,0.021678288506237844,0.9364118092354276,0.48586892658651215,0.013313726420315293,0,1,15,30,1
0.5728643216080389,0.5846153846153843,0.5560975609756103,0.5656565656565649,0.032936451464984265,-0.7291023681057482,-0.7575075905067054,0.9397489539748954,0.5857444164950785,0.5104590798735741,0.4660966110845686,0.13989589822902712,0.45167035943353084,0.9364118092354276,0.46934215140463276,0.018389386967727656,0.9356548069644207,0.4363553812794945,0.012950049807883876,0.9364118092354276,0.4528420969586984,0.021678288506237844,0,1,15,35,1
0.5678391959798983,0.5846153846153843,0.5512195121951216,0.57070707070707,0.012459876982432838,0.3595600808492065,-0.820996597658981,0.9399771776340815,0.5865222586865606,0.5030906114270668,0.48023456540074194,0.5038669185522979,0.4526686099614762,0.9348978046934139,0.4198686656002927,0.032936451464984265,0.9364118092354276,0.46934215140463276,0.018389386967727656,0.9356548069644207,0.4363553812794945,0.012950049807883876,0,1,15,40,1
0.5728643216080389,0.5897435897435885,0.5560975609756103,0.5757575757575752,0.023132994955963507,0.35926616575782716,-0.9333368821564191,0.9402054012932675,0.5881197892642831,0.5216670796447227,0.49551435364000435,0.8297844434147892,0.4545219608782071,0.9356548069644207,0.46935551177260426,0.012459876982432838,0.9348978046934139,0.4198686656002927,0.032936451464984265,0.9364118092354276,0.46934215140463276,0.018389386967727656,0,1,15,45,1
0.5778894472361795,0.5846153846153843,0.5560975609756103,0.5656565656565649,0.023797100074316527,-0.7291023681057482,-0.8786020529864171,0.9402054012932675,0.58750463125849,0.46923318798693486,0.4965340959864821,-0.04396298972230858,0.4526154037150628,0.9364118092354276,0.46934215140463276,0.023132994955963507,0.9356548069644207,0.46935551177260426,0.012459876982432838,0.9348978046934139,0.4198686656002927,0.032936451464984265,0,1,15,50,1
0.5678391959798983,0.5846153846153843,0.5512195121951216,0.5757575757575752,0.025583859083218696,0.722839133818571,-0.8374169500882606,0.9404336249524535,0.5889235486413158,0.48326312530058524,0.5003478106885934,0.6102594218351767,0.4546651110173668,0.9348978046934139,0.4198686656002927,0.023797100074316527,0.9364118092354276,0.46934215140463276,0.023132994955963507,0.9356548069644207,0.46935551177260426,0.012459876982432838,0,1,15,55,1
0.5728643216080389,0.5846153846153843,0.5512195121951216,0.5757575757575752,0.020524010562433786,-0.003718972120113259,-0.8374169500882606,0.9405857740585776,0.590084481045448,0.4884553832235506,0.5045082655368881,0.6102593673937139,0.4546651110173668,0.9364118092354276,0.48586892658651215,0.025583859083218696,0.9348978046934139,0.4198686656002927,0.023797100074316527,0.9364118092354276,0.46934215140463276,0.023132994955963507,0,1,16,0,1
0.5728643216080389,0.5897435897435885,0.5560975609756103,0.5757575757575752,0.032082602027101816,-0.003718972120113259,-0.917213470874782,0.9405857740585776,0.5910343348306437,0.48666436233127314,0.507453923583648,0.6102593045766447,0.4546651110173668,0.9364118092354276,0.4528420969586984,0.020524010562433786,0.9364118092354276,0.48586892658651215,0.025583859083218696,0.9348978046934139,0.4198686656002927,0.023797100074316527,0,1,16,5,1
0.5778894472361795,0.5897435897435885,0.5560975609756103,0.5757575757575752,0.03238303053302342,-0.003718972120113259,-0.917213470874782,0.9405857740585776,0.5918114879276235,0.4794225220924619,0.5082630116271845,0.6102592320954124,0.4546651110173668,0.9364118092354276,0.4528420969586984,0.032082602027101816,0.9364118092354276,0.4528420969586984,0.020524010562433786,0.9364118092354276,0.48586892658651215,0.025583859083218696,0,1,16,10,1
0.5778894472361795,0.5897435897435885,0.5560975609756103,0.5757575757575752,0.022279145518081054,-0.003718972120113259,-0.9247849686034887,0.9406618486116394,0.5924473404615149,0.4679926249894586,0.5064679385371718,0.6102591484632249,0.4546651110173668,0.9364118092354276,0.4528420969586984,0.03238303053302342,0.9364118092354276,0.4528420969586984,0.032082602027101816,0.9364118092354276,0.4528420969586984,0.020524010562433786,0,1,16,15,1
0.5778894472361795,0.5897435897435885,0.5707317073170737,0.5858585858585856,0.16242113751719559,0.7216644238655665,-0.9076906131381755,0.9408139977177635,0.5948898119222665,0.5141623365324987,0.5148974365977104,1.3693227064829483,0.46767783871159807,0.9364118092354276,0.4528420969586984,0.022279145518081054,0.9364118092354276,0.4528420969586984,0.03238303053302342,0.9364118092354276,0.4528420969586984,0.032082602027101816,0,1,16,20,1
0.5778894472361795,0.5897435897435885,0.5658536585365859,0.5808080808080804,0.09373369384754045,-0.3658252113591163,-0.8851198405918222,0.9410422213769495,0.5959270834236428,0.5138079042165178,0.5215652998523626,0.71383272212431,0.46016815707497394,0.9379258137774412,0.4858155283171062,0.16242113751719559,0.9364118092354276,0.4528420969586984,0.022279145518081054,0.9364118092354276,0.4528420969586984,0.03238303053302342,0,1,16,25,1
0.582914572864321,0.5897435897435885,0.5609756097560981,0.5808080808080804,0.06751735369922363,-0.003718972120113259,-0.892406845504881,0.9411943704830735,0.5967757601065866,0.5073822682254958,0.5255265588080993,0.7138326418206538,0.46016815707497394,0.9371688115064345,0.4363819942184447,0.09373369384754045,0.9379258137774412,0.4858155283171062,0.16242113751719559,0.9364118092354276,0.4528420969586984,0.022279145518081054,0,1,16,30,1
0.5778894472361795,0.5846153846153843,0.5560975609756103,0.5757575757575752,0.1284410922947994,-0.3661177042826273,-0.8796636216635593,0.9411943704830734,0.5965090176988506,0.4658979205287532,0.5198311792624444,0.08521036253684981,0.44987781565555796,0.9371688115064345,0.4528420969586984,0.06751735369922363,0.9371688115064345,0.4363819942184447,0.09373369384754045,0.9379258137774412,0.4858155283171062,0.16242113751719559,0,1,16,35,1
0.5728643216080389,0.5846153846153843,0.5512195121951216,0.5656565656565649,0.06051262590326202,-0.7291023681057482,-0.8263975837137867,0.9411943704830735,0.5943685454322267,0.3670433800390105,0.4941516105002191,-0.8050162323767385,0.44502971315499107,0.9364118092354276,0.4363686984973273,0.1284410922947994,0.9371688115064345,0.4528420969586984,0.06751735369922363,0.9371688115064345,0.4363819942184447,0.09373369384754045,0,1,16,40,1
0.5678391959798983,0.569230769230769,0.5463414634146337,0.5555555555555554,0.07191309710165553,-0.7302770780587976,-0.7829282931955118,0.9408900722708256,0.590695021462877,0.2243672302727765,0.4431208769638005,-1.3775202630548733,0.439268236757662,0.9348978046934139,0.4198686656002927,0.06051262590326202,0.9364118092354276,0.4363686984973273,0.1284410922947994,0.9371688115064345,0.4528420969586984,0.06751735369922363,0,1,16,45,1
0.5577889447236171,0.5743589743589741,0.5512195121951216,0.5606060606060597,0.04708821529655456,0.36014934127579595,-0.7829037173511659,0.9406618486116395,0.5886505251817375,0.14010974168620852,0.3842921270337854,-0.8209808757635345,0.4430408129914452,0.9333838001514003,0.4198152673308847,0.07191309710165553,0.9348978046934139,0.4198686656002927,0.06051262590326202,0.9364118092354276,0.4363686984973273,0.1284410922947994,0,1,16,50,1
0.25125628140703515,0.24615384615384528,0.2780487804878051,0.2929292929292924,0.0,6.157992690261455,1.2439442242219019,0.890072270825409,0.24303506718888368,0.6340877003367071,0.46172148546127145,1.7420676783915683,0.3259059946971108,0.8819076457229371,0.4004600747964345,0.21254526192622109,0.8841786525359575,0.4179804434626716,0.27388011321411065,0.8856926570779711,0.4702878345935805,0.2529133659061082,4,0,10,0,1
0.29145728643216007,0.28717948717948616,0.3024390243902433,0.29797979797979757,0.1942033110383758,0.3761706387326399,1.2288652151653814,0.890985165462153,0.25422353124447206,0.9504456581838113,0.5723254130886658,1.808530268747415,0.3414650213268371,0.8940196820590461,0.7329322915705563,0.0,0.8819076457229371,0.4004600747964345,0.21254526192622109,0.8841786525359575,0.4179804434626716,0.27388011321411065,4,0,10,5,1
0.3015075376884413,0.3025641025641024,0.29268292682926855,0.29797979797979757,0.044542479009534654,-0.003718972120113259,1.2288652151653814,0.891974134651959,0.2633777291081367,1.1871805813921914,0.71139413803451,1.8085302381681225,0.3414650213268371,0.8947766843300529,0.4701105705363219,0.1942033110383758,0.8940196820590461,0.7329322915705563,0.0,0.8819076457229371,0.4004600747964345,0.21254526192622109,4,0,10,10,1
0.3065326633165819,0.3025641025641024,0.29756097560975636,0.30303030303030276,0.04859035782616258,0.37584924312274565,1.2258643899445154,0.893039178394827,0.27182864159946174,1.3892102485420683,0.8658188722717801,1.8882503886680926,0.3453579450227457,0.8947766843300529,0.4528420969586984,0.044542479009534654,0.8947766843300529,0.4701105705363219,0.1942033110383758,0.8940196820590461,0.7329322915705563,0.0,4,0,10,15,1
0.3065326633165819,0.3076923076923075,0.3073170731707311,0.29797979797979757,0.10157645905475705,-0.382966335110088,1.239315728171046,0.8940281475846331,0.27778191030767463,1.5009962610803445,1.0132451252553085,1.5783126734791528,0.3372199229522879,0.8955336866010597,0.47009596099860657,0.04859035782616258,0.8947766843300529,0.4528420969586984,0.044542479009534654,0.8947766843300529,0.4701105705363219,0.1942033110383758,4,0,10,20,1
0.3015075376884413,0.3025641025641024,0.29268292682926855,0.30303030303030276,0.07172335278212609,0.37584924312274565,1.222066476856348,0.8950171167744391,0.2836138807627222,1.6015552354866045,1.1526735966711539,1.6865585885569525,0.34296619756492747,0.8947766843300529,0.435602817757367,0.10157645905475705,0.8955336866010597,0.47009596099860657,0.04859035782616258,0.8947766843300529,0.4528420969586984,0.044542479009534654,4,0,10,25,1
0.3015075376884413,0.3025641025641024,0.3170731707317076,0.33333333333333304,0.07474344986796957,2.27176520581987,1.344665228909694,0.8965386078356791,0.29415217838864116,1.844048612531596,1.316032424631344,2.167907672740075,0.34895443391720854,0.8955336866010597,0.47009596099860657,0.07172335278212609,0.8947766843300529,0.435602817757367,0.10157645905475705,0.8955336866010597,0.47009596099860657,0.04859035782616258,4,0,10,30,1
0.3417085427135671,0.33846153846153726,0.331707317073171,0.3434343434343434,0.1570450484638616,0.7509481942669818,1.3218709212604314,0.898136173449981,0.3046966503792339,2.073479510514902,1.4957443437447586,2.2811141086937137,0.3615364443785701,0.9000757002271006,0.5562777721666932,0.07474344986796957,0.8955336866010597,0.47009596099860657,0.07172335278212609,0.8947766843300529,0.435602817757367,0.10157645905475705,4,0,10,35,1
0.3467336683417077,0.34358974358974326,0.33658536585365884,0.32828282828282784,0.2679031671489335,-1.1338187968484075,1.405305044539289,0.8996576645112211,0.3104406029265485,2.1381851889998043,1.653340206030721,1.4261507783107168,0.340072791212355,0.9015897047691142,0.48714666768228887,0.1570450484638616,0.9000757002271006,0.5562777721666932,0.07474344986796957,0.8955336866010597,0.47009596099860657,0.07172335278212609,4,0,10,40,1
0.33165829145728587,0.34358974358974326,0.331707317073171,0.33838383838383823,0.09330676912859921,0.7515834359895844,1.4093251753018528,0.9015595283377712,0.3170624289437374,2.2249717467841084,1.7979614711550989,1.619355179294516,0.3475482688334277,0.8993186979560938,0.40147165037135646,0.2679031671489335,0.9015897047691142,0.48714666768228887,0.1570450484638616,0.9000757002271006,0.5562777721666932,0.07474344986796957,4,0,10,45,1
0.3417085427135671,0.34358974358974326,0.3268292682926832,0.32828282828282784,0.2530082380658729,-0.7577519644178263,1.434151064852765,0.9020920502092051,0.3205580581156884,2.2065679290929365,1.9097259504797786,1.0884672405556721,0.3272779557653402,0.9008327024981074,0.48717554358357384,0.09330676912859921,0.8993186979560938,0.40147165037135646,0.2679031671489335,0.9015897047691142,0.48714666768228887,0.1570450484638616,4,0,10,50,1
0.3366834170854265,0.33846153846153726,0.3219512195121954,0.33333333333333304,0.19994307670414116,0.3739322319347132,1.4138975351510068,0.902624572080639,0.3243792325865238,2.1970856214902983,1.9971113518693666,1.2162746873495207,0.3432968363819246,0.8993186979560938,0.41856635360546307,0.2530082380658729,0.9008327024981074,0.48717554358357384,0.09330676912859921,0.8993186979560938,0.40147165037135646,0.2679031671489335,4,0,10,55,1
0.33165829145728587,0.33846153846153726,0.33658536585365884,0.34848484848484773,0.2423509321189697,1.1282817774605742,1.4110170396604849,0.9033853176112592,0.3303889907803752,2.2554517560209026,2.079491364498132,1.5607843364970946,0.36271331587661726,0.9000757002271006,0.4700088202711351,0.19994307670414116,0.8993186979560938,0.41856635360546307,0.2530082380658729,0.9008327024981074,0.48717554358357384,0.09330676912859921,4,0,11,0,1
0.3467336683417077,0.3589743589743586,0.34634146341463357,0.3636363636363624,0.08113150862546052,1.1254327822854213,1.4184847850137068,0.9042982122480032,0.3381894083839647,2.3663103607752465,2.169083671447093,1.8353480992605837,0.36921334564677893,0.902346707040121,0.5042989530440862,0.2423509321189697,0.9000757002271006,0.4700088202711351,0.19994307670414116,0.8993186979560938,0.41856635360546307,0.2530082380658729,4,0,11,5,1
0.37185929648241167,0.37948717948717814,0.38536585365853604,0.3989898989898979,0.18060496813876634,2.6243541767669667,1.5510598858530633,0.9058197033092431,0.3512993679161118,2.638533387924283,2.2989262075621144,2.2625546779376244,0.38368291104042285,0.9046177138531414,0.5041694475338027,0.08113150862546052,0.902346707040121,0.5042989530440862,0.2423509321189697,0.9000757002271006,0.4700088202711351,0.19994307670414116,4,0,11,10,1
0.39698492462311474,0.39999999999999947,0.3804878048780491,0.3888888888888884,0.07026864633240043,-0.7502241808009019,1.6085924225215091,0.9071129707112972,0.3601034699639376,2.7607016001783125,2.428905173309735,1.7627621291428228,0.3780531834437363,0.9099167297501891,0.572305252662656,0.18060496813876634,0.9046177138531414,0.5041694475338027,0.08113150862546052,0.902346707040121,0.5042989530440862,0.2423509321189697,4,0,11,15,1
0.39195979899497413,0.4051282051282046,0.39512195121951255,0.3989898989898979,0.24032699271065572,0.7440304119084951,1.577938976052497,0.9081019399011031,0.3692290546633634,2.885414457511771,2.5595370232168033,1.9027104062636542,0.3973075105684074,0.9084027252081754,0.41890854072712486,0.07026864633240043,0.9099167297501891,0.572305252662656,0.18060496813876634,0.9046177138531414,0.5041694475338027,0.08113150862546052,4,0,11,20,1
0.40201005025125536,0.4051282051282046,0.39024390243902385,0.3989898989898979,0.04606043356577012,-0.003718972120113259,1.5885930198422606,0.9089387599847852,0.37669544214471173,2.9499491589576925,2.6778322957174496,1.9027103724668613,0.3973075105684074,0.9099167297501891,0.48683220911732544,0.24032699271065572,0.9084027252081754,0.41890854072712486,0.07026864633240043,0.9099167297501891,0.572305252662656,0.18060496813876634,4,0,11,25,1
0.40201005025125536,0.4153846153846148,0.39512195121951255,0.3989898989898979,0.04125357747102446,-0.003718972120113259,1.5377872179487513,0.9100038037276532,0.3828043046294498,2.9666002943784675,2.7760265328680713,1.9027103334705615,0.3973075105684074,0.9099167297501891,0.4528420969586984,0.04606043356577012,0.9099167297501891,0.48683220911732544,0.24032699271065572,0.9084027252081754,0.41890854072712486,0.07026864633240043,4,0,11,30,1
0.40201005025125536,0.4153846153846148,0.39512195121951255,0.3989898989898979,0.048558733772907675,-0.003718972120113259,1.441151561450711,0.9109166983643973,0.38780246484423575,2.9455460588631097,2.8500830478114816,1.9027102884748324,0.3973075105684074,0.9099167297501891,0.4528420969586984,0.04125357747102446,0.9099167297501891,0.4528420969586984,0.04606043356577012,0.9099167297501891,0.48683220911732544,0.24032699271065572,4,0,11,35,1
0.4120603015075366,0.4153846153846148,0.39512195121951255,0.41414141414141437,0.02849327198267002,1.1160388409010473,0.12205675650620958,0.9122099657664512,0.39477521137404636,2.986316404432164,2.918040078307422,2.1708159995473575,0.3995903119026174,0.9099167297501891,0.4528420969586984,0.048558733772907675,0.9099167297501891,0.4528420969586984,0.04125357747102446,0.9099167297501891,0.4528420969586984,0.04606043356577012,4,0,11,40,1
0.4120603015075366,0.425641025641025,0.39512195121951255,0.41414141414141437,0.008775674778236327,-0.003718972120113259,0.133071645259077,0.9134271586154432,0.4004801858075284,2.9839343009697052,2.9718966941877683,2.1708159492445813,0.3995903119026174,0.9121877365632096,0.5037424313060578,0.02849327198267002,0.9099167297501891,0.4528420969586984,0.048558733772907675,0.9099167297501891,0.4528420969586984,0.04125357747102446,4,0,11,45,1
0.40201005025125536,0.4153846153846148,0.39512195121951255,0.41414141414141437,0.09504609205761903,-0.003718972120113259,0.133071645259077,0.9144161278052492,0.40514789216219604,2.9477704451714173,3.0072544843392035,2.170815891202918,0.3995903119026174,0.9121877365632096,0.4528420969586984,0.008775674778236327,0.9121877365632096,0.5037424313060578,0.02849327198267002,0.9099167297501891,0.4528420969586984,0.048558733772907675,4,0,11,50,1
0.4120603015075366,0.4205128205128199,0.39512195121951255,0.4090909090909083,0.03371124076972946,-0.3760423168646863,0.1680693862529683,0.9151007987828073,0.4080058103949584,2.8551762309369364,3.0157551595532937,1.6670472774971032,0.39688946148944554,0.9121877365632096,0.4528420969586984,0.09504609205761903,0.9121877365632096,0.4528420969586984,0.008775674778236327,0.9121877365632096,0.5037424313060578,0.02849327198267002,4,0,11,55,1
0.40703517587939597,0.4153846153846148,0.39512195121951255,0.4090909090909083,0.0980029410369527,-0.003718972120113259,0.14258017078389099,0.9152529478889313,0.4103441071308547,2.749800699406079,3.0000390274578197,1.667047214008415,0.39688946148944554,0.9114307342922027,0.4359175597842766,0.03371124076972946,0.9121877365632096,0.4528420969586984,0.09504609205761903,0.9121877365632096,0.4528420969586984,0.008775674778236327,4,0,12,0,1
0.40703517587939597,0.4205128205128199,0.40487804878048816,0.41919191919191867,0.06044937779675221,0.7415461946857883,0.14832893418032803,0.9157093952073033,0.4141794874841551,2.696362770592191,2.9760474906036354,1.9788558624236956,0.40173249672844924,0.9114307342922027,0.4528420969586984,0.0980029410369527,0.9114307342922027,0.4359175597842766,0.03371124076972946,0.9121877365632096,0.4528420969586984,0.09504609205761903,4,0,12,5,1
0.4170854271356781,0.425641025641025,0.4146341463414638,0.42424242424242387,0.07969261420236232,0.3682956467995511,-0.06600266973646488,0.9160897679726131,0.4182786401942744,2.653850377733878,2.94777020144002,2.1077786483052594,0.40811724629804874,0.9129447388342165,0.4867192851566646,0.06044937779675221,0.9114307342922027,0.4528420969586984,0.0980029410369527,0.9114307342922027,0.4359175597842766,0.03371124076972946,4,0,12,10,1
0.4221105527638187,0.4153846153846148,0.4146341463414638,0.41919191919191867,0.07246651803361637,-0.37542537677388127,-0.04909959551944719,0.9163940661848612,0.42067137817240674,2.5596317548902228,2.905015709128212,1.5425162940168171,0.4023114313620419,0.9137017411052232,0.4697526005202025,0.07969261420236232,0.9129447388342165,0.4867192851566646,0.06044937779675221,0.9114307342922027,0.4528420969586984,0.0980029410369527,4,0,12,15,1
0.4170854271356781,0.430769230769231,0.40487804878048816,0.42424242424242387,0.040225795740240024,0.3682956467995511,-0.1869659718580393,0.9167744389501713,0.42359018712102614,2.4867268640393148,2.855233778352867,1.7268428726909704,0.4055342097162207,0.9129447388342165,0.43594560375640085,0.07246651803361637,0.9137017411052232,0.4697526005202025,0.07969261420236232,0.9129447388342165,0.4867192851566646,0.06044937779675221,4,0,12,20,1
